date,temp_max,precipitation,evapotranspiration,precip_hours,windspeed,precip_7day,precip_30day,temp_7day,evap_7day,precip_14day,evap_14day,drought_risk
2020-03-06,31.2,8.8,3.58,11.0,18.0,2.6285714285714286,0.9700000000000001,31.128571428571426,3.7857142857142856,1.85,3.906428571428571,0
2020-03-07,30.1,0.3,3.1,3.0,20.0,2.5285714285714285,0.9733333333333333,30.800000000000004,3.591428571428571,1.8000000000000003,3.8464285714285715,0
2020-03-08,31.1,0.3,4.06,2.0,17.5,2.2285714285714286,0.9833333333333333,30.771428571428572,3.6042857142857136,1.7500000000000002,3.847142857142857,0
2020-03-09,31.5,0.0,4.38,0.0,20.4,2.1714285714285717,0.9833333333333333,30.871428571428574,3.6557142857142857,1.642857142857143,3.8814285714285712,0
2020-03-10,31.5,0.1,4.29,1.0,21.1,1.657142857142857,0.9866666666666666,31.1,3.8814285714285712,1.5,3.9078571428571425,0
2020-03-11,32.2,0.9,4.45,1.0,22.1,1.5285714285714287,1.01,31.24285714285714,3.9771428571428573,1.535714285714286,3.937142857142857,0
2020-03-12,30.7,0.1,3.63,1.0,18.9,1.5,1.0133333333333332,31.185714285714287,3.9271428571428575,1.5357142857142858,3.8985714285714286,0
2020-03-13,30.7,1.3,4.03,6.0,19.9,0.42857142857142855,1.0566666666666666,31.114285714285717,3.991428571428571,1.5285714285714287,3.8885714285714283,0
2020-03-14,30.4,4.9,3.31,3.0,14.8,1.0857142857142859,1.22,31.157142857142855,4.021428571428571,1.8071428571428574,3.8064285714285715,0
2020-03-15,30.9,0.1,4.23,1.0,18.4,1.0571428571428572,1.2233333333333334,31.128571428571426,4.045714285714285,1.6428571428571428,3.8249999999999997,0
2020-03-16,31.0,0.0,4.53,0.0,17.5,1.0571428571428572,1.2233333333333334,31.057142857142853,4.067142857142857,1.6142857142857143,3.8614285714285717,0
2020-03-17,31.3,0.0,4.48,0.0,19.3,1.042857142857143,1.2233333333333334,31.02857142857143,4.094285714285714,1.35,3.9878571428571425,0
2020-03-18,31.5,0.0,4.38,0.0,23.7,0.9142857142857144,1.2100000000000002,30.928571428571427,4.0842857142857145,1.2214285714285715,4.030714285714286,0
2020-03-19,32.6,0.0,4.6,0.0,24.8,0.9,1.2100000000000002,31.199999999999996,4.222857142857142,1.2,4.075,0
2020-03-20,31.0,0.6,4.17,3.0,20.1,0.8,1.21,31.24285714285714,4.242857142857143,0.6142857142857142,4.117142857142857,0
2020-03-21,31.2,0.4,4.16,3.0,17.4,0.15714285714285717,1.2233333333333334,31.357142857142858,4.364285714285714,0.6214285714285713,4.192857142857143,1
2020-03-22,31.3,0.1,4.38,1.0,18.9,0.1571428571428571,1.1666666666666667,31.414285714285718,4.385714285714286,0.6071428571428571,4.215714285714285,1
2020-03-23,30.0,1.4,2.95,2.0,19.9,0.35714285714285715,1.1800000000000002,31.271428571428576,4.16,0.7071428571428572,4.113571428571428,0
2020-03-24,30.8,0.9,3.07,5.0,19.2,0.4857142857142857,1.1766666666666667,31.2,3.9585714285714286,0.7642857142857143,4.026428571428571,0
2020-03-25,29.3,0.3,3.32,2.0,15.0,0.5285714285714286,1.1366666666666667,30.88571428571429,3.807142857142857,0.7214285714285715,3.9457142857142857,0
2020-03-26,29.8,0.0,4.41,0.0,13.1,0.5285714285714286,1.0666666666666667,30.485714285714288,3.7800000000000002,0.7142857142857144,4.001428571428571,0
2020-03-27,30.8,0.0,4.39,0.0,15.5,0.4428571428571428,1.0533333333333332,30.457142857142856,3.8114285714285714,0.6214285714285716,4.027142857142857,0
2020-03-28,30.5,0.0,4.64,0.0,15.6,0.3857142857142857,1.05,30.357142857142858,3.88,0.2714285714285714,4.122142857142857,0
2020-03-29,30.9,0.5,4.61,1.0,20.9,0.4428571428571428,1.02,30.3,3.912857142857143,0.29999999999999993,4.149285714285714,1
2020-03-30,31.0,0.0,4.48,0.0,23.5,0.24285714285714285,0.9866666666666666,30.442857142857147,4.131428571428572,0.29999999999999993,4.145714285714286,1
2020-03-31,30.9,0.0,4.58,0.0,20.1,0.11428571428571428,0.9066666666666666,30.457142857142856,4.347142857142857,0.29999999999999993,4.152857142857143,1
2020-04-01,31.1,0.1,4.1,1.0,24.5,0.08571428571428572,0.8966666666666667,30.714285714285715,4.458571428571429,0.3071428571428571,4.132857142857143,0
2020-04-02,30.1,0.0,4.08,0.0,14.7,0.08571428571428572,0.7733333333333333,30.75714285714286,4.411428571428571,0.3071428571428571,4.095714285714286,0
2020-04-03,30.6,0.0,4.36,0.0,22.1,0.08571428571428572,0.7133333333333334,30.728571428571428,4.4071428571428575,0.2642857142857143,4.109285714285714,0
2020-04-04,30.4,0.2,3.85,2.0,20.1,0.11428571428571428,0.7100000000000001,30.714285714285715,4.2942857142857145,0.24999999999999997,4.087142857142857,0
2020-04-05,32.4,0.0,5.01,0.0,17.5,0.04285714285714285,0.4166666666666667,30.928571428571427,4.351428571428571,0.24285714285714283,4.132142857142857,0
2020-04-06,31.4,0.8,4.65,1.0,16.6,0.15714285714285717,0.43333333333333335,30.985714285714284,4.3757142857142854,0.19999999999999998,4.253571428571428,1
2020-04-07,31.1,0.0,4.45,0.0,16.9,0.15714285714285717,0.4233333333333334,31.014285714285716,4.357142857142857,0.13571428571428573,4.352142857142857,1
2020-04-08,31.8,0.0,4.93,0.0,16.4,0.14285714285714285,0.4233333333333334,31.11428571428571,4.475714285714285,0.1142857142857143,4.467142857142857,1
2020-04-09,31.6,1.1,4.73,2.0,19.4,0.3,0.4566666666666667,31.32857142857143,4.5685714285714285,0.19285714285714287,4.49,1
2020-04-10,32.4,0.9,3.87,4.0,13.2,0.42857142857142855,0.4566666666666667,31.58571428571429,4.498571428571429,0.2571428571428572,4.452857142857143,1
2020-04-11,32.5,0.3,4.39,2.0,15.2,0.4428571428571429,0.4633333333333333,31.885714285714283,4.575714285714286,0.2785714285714286,4.4350000000000005,1
2020-04-12,31.7,2.2,4.54,7.0,16.9,0.7571428571428572,0.49333333333333335,31.785714285714285,4.508571428571429,0.4,4.430000000000001,1
2020-04-13,32.2,0.6,4.66,2.0,15.5,0.7285714285714286,0.35,31.900000000000002,4.51,0.4428571428571429,4.442857142857143,1
2020-04-14,32.0,0.1,4.69,1.0,16.2,0.7428571428571429,0.35,32.028571428571425,4.5442857142857145,0.45000000000000007,4.450714285714286,1
2020-04-15,32.5,0.7,4.75,4.0,17.2,0.8428571428571429,0.37333333333333335,32.12857142857143,4.518571428571429,0.4928571428571429,4.497142857142857,1
2020-04-16,32.5,6.0,4.53,6.0,24.9,1.542857142857143,0.5733333333333335,32.25714285714286,4.49,0.9214285714285715,4.529285714285715,0
2020-04-17,30.9,3.8,3.87,13.0,22.9,1.957142857142857,0.7,32.042857142857144,4.49,1.1928571428571428,4.494285714285715,0
2020-04-18,30.4,2.6,4.25,13.0,21.3,2.2857142857142856,0.7866666666666667,31.742857142857144,4.47,1.3642857142857143,4.522857142857143,0
2020-04-19,30.5,3.7,4.16,7.0,22.7,2.5,0.89,31.571428571428573,4.4157142857142855,1.6285714285714286,4.462142857142857,0
2020-04-20,31.4,0.1,3.86,1.0,15.0,2.4285714285714284,0.8800000000000001,31.45714285714286,4.301428571428572,1.5785714285714287,4.405714285714287,0
2020-04-21,32.5,0.0,4.77,0.0,18.8,2.4142857142857146,0.8766666666666667,31.52857142857143,4.312857142857142,1.5785714285714287,4.428571428571429,0
2020-04-22,31.0,2.0,3.88,4.0,20.1,2.6000000000000005,0.8966666666666667,31.314285714285713,4.188571428571429,1.7214285714285715,4.353571428571429,0
2020-04-23,29.8,0.0,3.0,0.0,18.2,1.7428571428571427,0.8666666666666668,30.928571428571423,3.9699999999999998,1.6428571428571428,4.2299999999999995,0
2020-04-24,31.0,0.0,4.94,0.0,16.9,1.1999999999999997,0.8566666666666668,30.942857142857143,4.122857142857143,1.5785714285714287,4.3064285714285715,0
2020-04-25,31.3,0.9,3.75,1.0,25.4,0.9571428571428572,0.8866666666666667,31.071428571428573,4.051428571428572,1.6214285714285714,4.260714285714285,0
2020-04-26,30.4,9.5,2.34,5.0,21.4,1.7857142857142858,1.2033333333333334,31.057142857142857,3.7914285714285714,2.142857142857143,4.103571428571429,0
2020-04-27,30.0,0.2,4.32,2.0,11.2,1.8,1.2100000000000002,30.857142857142858,3.857142857142857,2.1142857142857143,4.079285714285715,0
2020-04-28,29.9,0.0,4.38,0.0,16.6,1.8,1.1933333333333336,30.485714285714284,3.801428571428571,2.107142857142857,4.057142857142857,0
2020-04-29,30.8,0.1,4.44,1.0,14.9,1.5285714285714287,1.1966666666666665,30.457142857142856,3.8814285714285717,2.064285714285714,4.035,0
2020-04-30,30.4,0.4,4.39,3.0,19.6,1.5857142857142856,1.2100000000000002,30.542857142857144,4.08,1.6642857142857141,4.025,0
2020-05-01,30.5,0.0,4.88,0.0,13.0,1.5857142857142856,1.2066666666666668,30.47142857142857,4.071428571428571,1.3928571428571428,4.097142857142857,0
2020-05-02,31.5,0.0,4.88,0.0,17.0,1.457142857142857,1.2066666666666668,30.5,4.232857142857143,1.207142857142857,4.142142857142857,0
2020-05-03,30.6,0.7,3.36,3.0,20.5,0.19999999999999998,1.23,30.52857142857143,4.378571428571428,0.9928571428571429,4.085,0
2020-05-04,30.1,0.2,3.04,2.0,11.6,0.2,1.23,30.54285714285714,4.195714285714286,1.0,4.026428571428571,0
2020-05-05,31.0,0.4,4.6,3.0,13.7,0.2571428571428572,1.2433333333333332,30.699999999999996,4.227142857142857,1.0285714285714287,4.014285714285714,0
2020-05-06,30.9,0.0,4.73,0.0,17.1,0.24285714285714285,1.2166666666666666,30.714285714285715,4.268571428571429,0.8857142857142856,4.075,0
2020-05-07,30.5,0.0,4.33,0.0,19.1,0.1857142857142857,1.2166666666666666,30.728571428571428,4.26,0.8857142857142856,4.17,1
2020-05-08,30.4,1.0,4.04,2.0,17.2,0.32857142857142857,1.25,30.714285714285715,4.14,0.9571428571428571,4.105714285714286,0
2020-05-09,31.1,2.0,4.53,5.0,18.9,0.6142857142857142,1.28,30.657142857142855,4.09,1.0357142857142858,4.161428571428572,0
2020-05-10,31.0,48.9,3.27,13.0,21.2,7.5,2.8800000000000003,30.714285714285715,4.077142857142857,3.85,4.227857142857142,0
2020-05-11,28.8,5.9,2.92,13.0,13.5,8.314285714285713,3.066666666666667,30.528571428571432,4.0600000000000005,4.257142857142857,4.127857142857143,0
2020-05-12,30.2,0.0,4.72,0.0,13.5,8.257142857142856,2.993333333333333,30.414285714285715,4.077142857142857,4.257142857142857,4.152142857142858,0
2020-05-13,30.4,0.3,4.33,3.0,14.4,8.3,2.9833333333333334,30.342857142857145,4.0200000000000005,4.271428571428571,4.144285714285714,0
2020-05-14,30.5,0.1,3.92,1.0,13.0,8.314285714285713,2.9833333333333334,30.342857142857145,3.9614285714285713,4.249999999999999,4.110714285714286,0
2020-05-15,31.4,1.1,4.66,2.0,16.2,8.328571428571427,2.9966666666666666,30.485714285714288,4.05,4.328571428571428,4.095,0
2020-05-16,30.1,1.0,3.79,5.0,18.4,8.185714285714285,2.8299999999999996,30.342857142857145,3.9442857142857144,4.3999999999999995,4.017142857142857,0
2020-05-17,30.6,2.6,4.03,4.0,12.3,1.5714285714285714,2.79,30.285714285714285,4.052857142857143,4.535714285714286,4.0649999999999995,0
2020-05-18,30.5,3.1,4.13,6.0,19.1,1.1714285714285713,2.8066666666666666,30.52857142857143,4.225714285714285,4.742857142857142,4.142857142857143,0
2020-05-19,31.5,1.6,4.0,1.0,24.7,1.4000000000000001,2.7366666666666664,30.714285714285715,4.122857142857143,4.828571428571428,4.1,0
2020-05-20,30.8,0.5,3.94,3.0,21.2,1.4285714285714286,2.75,30.771428571428572,4.067142857142858,4.864285714285714,4.043571428571428,0
2020-05-21,30.5,4.3,4.1,5.0,19.8,2.0285714285714285,2.8933333333333335,30.771428571428572,4.0928571428571425,5.171428571428571,4.027142857142858,0
2020-05-22,29.1,4.4,3.32,9.0,20.5,2.5,2.9733333333333336,30.442857142857143,3.9014285714285712,5.4142857142857155,3.9757142857142855,0
2020-05-23,29.8,7.1,3.81,11.0,17.1,3.3714285714285714,3.2100000000000004,30.400000000000002,3.9042857142857144,5.778571428571429,3.924285714285714,0
2020-05-24,29.6,6.1,3.67,8.0,20.1,3.871428571428571,3.4133333333333336,30.25714285714286,3.8528571428571428,2.7214285714285715,3.9528571428571433,0
2020-05-25,27.6,10.3,1.85,14.0,9.8,4.8999999999999995,3.7266666666666666,29.842857142857145,3.527142857142857,3.0357142857142856,3.8764285714285713,0
2020-05-26,30.1,0.1,4.3,1.0,13.1,4.685714285714285,3.4133333333333336,29.642857142857142,3.5700000000000003,3.042857142857143,3.8464285714285715,0
2020-05-27,29.9,0.1,3.7,1.0,16.0,4.628571428571428,3.4099999999999997,29.514285714285712,3.5357142857142856,3.0285714285714285,3.801428571428571,0
2020-05-28,29.0,31.9,2.82,13.0,15.2,8.571428571428571,4.473333333333333,29.3,3.3528571428571428,5.3,3.722857142857143,0
2020-05-29,29.5,0.0,3.99,0.0,11.9,7.942857142857142,4.47,29.357142857142858,3.448571428571429,5.221428571428571,3.675,0
2020-05-30,28.9,13.2,2.99,11.0,14.8,8.814285714285715,4.8966666666666665,29.228571428571428,3.3314285714285714,6.0928571428571425,3.617857142857143,0
2020-05-31,29.4,0.3,3.96,2.0,12.6,7.985714285714286,4.906666666666666,29.2,3.3728571428571428,5.928571428571429,3.6128571428571434,0
2020-06-01,30.1,4.4,3.77,2.0,15.3,7.1428571428571415,5.053333333333333,29.557142857142857,3.6471428571428572,6.021428571428572,3.587142857142857,0
2020-06-02,29.1,0.8,2.66,3.0,12.9,7.242857142857143,5.0566666666666675,29.414285714285715,3.412857142857143,5.964285714285714,3.4914285714285715,0
2020-06-03,29.5,0.0,4.45,0.0,16.3,7.228571428571429,5.05,29.357142857142858,3.52,5.928571428571429,3.527857142857143,0
2020-06-04,28.8,3.9,3.44,5.0,17.7,3.2285714285714286,5.166666666666666,29.32857142857143,3.608571428571428,5.8999999999999995,3.480714285714286,0
2020-06-05,29.3,0.3,4.24,1.0,12.0,3.2714285714285714,5.176666666666666,29.3,3.6442857142857146,5.607142857142857,3.5464285714285717,0
2020-06-06,28.3,9.2,3.54,11.0,13.1,2.6999999999999997,5.4833333333333325,29.214285714285715,3.722857142857143,5.757142857142857,3.527142857142857,0
2020-06-07,30.2,6.2,2.97,13.0,13.0,3.542857142857143,5.656666666666667,29.328571428571426,3.581428571428572,5.764285714285714,3.4771428571428573,0
2020-06-08,30.3,0.5,4.1,4.0,17.1,2.985714285714286,5.6066666666666665,29.357142857142858,3.628571428571429,5.064285714285714,3.6378571428571433,0
2020-06-09,28.8,7.7,3.04,11.0,15.5,3.9714285714285715,4.233333333333333,29.314285714285717,3.682857142857143,5.607142857142857,3.547857142857143,0
2020-06-10,28.1,38.1,2.71,21.0,13.9,9.414285714285715,5.306666666666667,29.114285714285717,3.434285714285714,8.321428571428571,3.4771428571428578,0
2020-06-11,27.6,6.7,3.12,11.0,16.8,9.814285714285715,5.53,28.942857142857143,3.388571428571429,6.521428571428571,3.4985714285714287,0
2020-06-12,28.5,6.3,2.9,6.0,15.7,10.671428571428573,5.7299999999999995,28.82857142857143,3.197142857142857,6.971428571428571,3.420714285714286,0
2020-06-13,28.1,5.6,2.68,15.0,13.6,10.157142857142857,5.913333333333333,28.8,3.0742857142857143,6.428571428571429,3.3985714285714286,0
2020-06-14,28.4,3.2,3.71,11.0,17.6,9.728571428571428,5.983333333333333,28.542857142857144,3.1799999999999997,6.635714285714286,3.380714285714286,0
2020-06-15,28.4,1.8,3.36,9.0,14.6,9.914285714285713,6.010000000000001,28.271428571428572,3.0742857142857143,6.45,3.3514285714285714,0
2020-06-16,28.8,0.2,3.69,2.0,18.5,8.842857142857142,5.930000000000001,28.27142857142857,3.1671428571428573,6.4071428571428575,3.425,0
2020-06-17,27.8,11.1,2.6,21.0,22.9,4.985714285714286,6.196666666666667,28.228571428571428,3.1514285714285712,7.2,3.292857142857143,0
2020-06-18,26.2,11.2,1.59,21.0,19.1,5.628571428571428,6.516666666666667,28.02857142857143,2.9328571428571424,7.721428571428572,3.1607142857142856,0
2020-06-19,27.8,1.5,2.44,9.0,13.0,4.942857142857142,6.55,27.928571428571427,2.867142857142857,7.807142857142857,3.0321428571428575,0
2020-06-20,28.8,1.8,3.26,8.0,20.6,4.4,6.466666666666667,28.028571428571432,2.9499999999999997,7.278571428571429,3.0121428571428566,0
2020-06-21,26.9,14.4,2.19,17.0,15.6,6.0,6.8,27.814285714285713,2.7328571428571427,7.864285714285715,2.9564285714285714,0
2020-06-22,27.4,2.6,2.95,13.0,16.0,6.114285714285715,6.65,27.67142857142857,2.674285714285714,8.014285714285714,2.8742857142857146,0
2020-06-23,27.5,0.7,3.67,4.0,16.1,6.185714285714285,6.470000000000001,27.485714285714284,2.6714285714285713,7.514285714285714,2.919285714285714,0
2020-06-24,28.1,0.6,3.9,4.0,18.0,4.685714285714285,6.1466666666666665,27.52857142857143,2.857142857142857,4.8357142857142845,3.004285714285714,0
2020-06-25,28.4,2.2,3.9,12.0,21.6,3.400000000000001,6.216666666666667,27.842857142857145,3.1871428571428573,4.514285714285714,3.0599999999999996,0
2020-06-26,27.5,0.8,2.84,6.0,22.0,3.3000000000000003,6.24,27.8,3.244285714285714,4.121428571428572,3.0557142857142856,0
2020-06-27,27.5,4.1,3.19,12.0,21.0,3.628571428571429,5.3133333333333335,27.61428571428571,3.2342857142857144,4.014285714285714,3.092142857142857,0
2020-06-28,27.4,4.4,3.21,19.0,18.6,2.2,5.46,27.685714285714283,3.38,4.1000000000000005,3.0564285714285715,0
2020-06-29,26.5,19.6,1.96,15.0,16.9,4.628571428571429,5.673333333333333,27.557142857142857,3.238571428571429,5.371428571428572,2.9564285714285714,0
2020-06-30,26.9,1.9,2.55,11.0,15.6,4.8,5.7266666666666675,27.47142857142857,3.0785714285714283,5.492857142857143,2.875,0
2020-07-01,26.5,0.7,1.4,5.0,10.7,4.814285714285715,5.6033333333333335,27.24285714285714,2.7214285714285715,4.75,2.789285714285714,0
2020-07-02,27.6,0.3,3.79,3.0,17.9,4.542857142857143,5.586666666666667,27.12857142857143,2.705714285714286,3.9714285714285715,2.9464285714285716,0
2020-07-03,28.5,0.6,3.79,4.0,22.5,4.514285714285714,5.6066666666666665,27.271428571428572,2.8414285714285716,3.9071428571428575,3.042857142857143,0
2020-07-04,25.7,20.6,1.49,21.0,20.0,6.871428571428572,6.163333333333335,27.014285714285712,2.5985714285714283,5.25,2.9164285714285714,0
2020-07-05,27.5,1.4,3.22,5.0,15.3,6.442857142857143,6.2,27.02857142857143,2.6,4.321428571428571,2.9899999999999998,0
2020-07-06,28.8,1.1,3.43,7.0,15.5,3.8000000000000003,5.9300000000000015,27.357142857142858,2.8099999999999996,4.214285714285714,3.0242857142857145,0
2020-07-07,27.2,1.1,2.48,6.0,17.7,3.6857142857142864,5.760000000000001,27.4,2.8,4.242857142857143,2.939285714285714,0
2020-07-08,26.3,6.9,2.38,9.0,16.5,4.571428571428571,5.973333333333333,27.37142857142857,2.94,4.692857142857143,2.830714285714286,0
2020-07-09,26.5,0.5,2.11,5.0,16.8,4.6000000000000005,5.733333333333333,27.214285714285715,2.7,4.571428571428571,2.7028571428571433,0
2020-07-10,27.2,7.8,2.22,15.0,16.1,5.628571428571428,4.723333333333333,27.02857142857143,2.4757142857142855,5.071428571428571,2.6585714285714284,0
2020-07-11,26.4,9.3,1.92,22.0,15.9,4.014285714285714,4.8100000000000005,27.12857142857143,2.537142857142857,5.442857142857144,2.567857142857143,0
2020-07-12,26.6,1.4,2.8,7.0,17.3,4.014285714285714,4.6466666666666665,27.0,2.4771428571428573,5.228571428571429,2.5385714285714287,0
2020-07-13,26.5,0.5,3.23,3.0,21.8,3.9285714285714284,4.4766666666666675,26.67142857142857,2.448571428571429,3.8642857142857143,2.6292857142857144,0
2020-07-14,27.4,0.6,3.49,5.0,20.1,3.857142857142857,4.390000000000001,26.7,2.5928571428571425,3.771428571428572,2.6964285714285716,0
2020-07-15,26.5,0.0,2.93,0.0,20.6,2.8714285714285714,4.33,26.728571428571428,2.6714285714285713,3.7214285714285715,2.8057142857142856,0
2020-07-16,26.5,0.0,2.12,0.0,16.4,2.8000000000000003,4.323333333333334,26.728571428571428,2.672857142857143,3.7,2.6864285714285714,0
2020-07-17,26.2,0.4,2.71,4.0,17.5,1.742857142857143,3.966666666666667,26.58571428571429,2.7428571428571433,3.685714285714286,2.6092857142857144,0
2020-07-18,27.1,0.4,3.43,3.0,14.8,0.4714285714285714,3.6066666666666674,26.685714285714287,2.9585714285714286,2.242857142857143,2.747857142857143,0
2020-07-19,27.7,0.8,3.42,3.0,16.5,0.38571428571428573,3.583333333333334,26.842857142857145,3.0471428571428567,2.2,2.7621428571428566,0
2020-07-20,26.3,1.4,2.54,11.0,16.8,0.5142857142857143,3.57,26.814285714285717,2.948571428571429,2.2214285714285715,2.698571428571429,0
2020-07-21,27.3,5.9,2.88,10.0,18.7,1.2714285714285716,3.286666666666667,26.8,2.8614285714285717,2.564285714285714,2.7271428571428573,0
2020-07-22,27.0,2.8,2.93,12.0,17.0,1.6714285714285713,3.2933333333333334,26.87142857142857,2.8614285714285717,2.2714285714285714,2.766428571428571,0
2020-07-23,27.1,0.3,3.36,3.0,17.9,1.7142857142857142,3.2800000000000007,26.95714285714286,3.0385714285714287,2.257142857142857,2.8557142857142854,0
2020-07-24,27.5,0.6,3.61,5.0,20.4,1.7428571428571427,3.2800000000000002,27.142857142857142,3.167142857142857,1.742857142857143,2.9549999999999996,0
2020-07-25,27.4,0.8,3.85,5.0,21.3,1.8,3.2333333333333334,27.185714285714283,3.2271428571428573,1.1357142857142857,3.0928571428571425,0
2020-07-26,27.4,1.2,3.72,4.0,19.7,1.8571428571428572,3.246666666666667,27.142857142857142,3.27,1.1214285714285714,3.1585714285714284,0
2020-07-27,27.2,0.6,3.75,3.0,22.9,1.7428571428571427,3.1300000000000003,27.27142857142857,3.4428571428571426,1.1285714285714286,3.1957142857142853,0
